hru,pesticide,C_max_pst_soil,M_pst_soil,C_max_pst_surf,M_pst_surf,C_max_pst_sussed,M_pst_sussed,C_max_pst_sed,RI_max_fish,RI_max_invertebrate_water,RI_max_plant_nonvascular,RI_max_plant_vascular,RI_max_invertebrate_sed,RI_max_net,Exceedance_Events_Water,Exceedance_Events_Sed
Misc. truck crops,PERMETHRIN,0.469612530816395,0.983783036124941,0.00123776477882122,3.5326852054757e-06,0.000862632888778996,1.46175574935543e-05,0.862632888778996,9.90211823056976e-05,0.00206294129803537,9.90211823056976e-05,0.000386801493381631,0.000426815440972834,0.00307460059700123,0,0
Misc. truck crops,PIPERONYL BUTOXIDE,0.073423373662912,0.0926199176668232,0.000230965398434851,4.74451324488824e-07,0.000121250703022518,2.2443349899498e-06,0.121250703022518,4.35783770631794e-08,4.52873330264414e-07,9.62355826811879e-07,0,0,0,0,0
Misc. truck crops,"PIPERONYL BUTOXIDE, OTHER RELATED",0.0184916450432225,0.0242330788498833,0.00203937771594087,4.29589655141305e-06,3.03803991885896e-05,5.71633850065482e-07,0.0303803991885896,3.8478824829073e-07,3.99877983517817e-06,8.49740714975362e-06,0,0,0,0,0
Misc. truck crops,PROMETRYN,3.60128930944023,62.2128102994546,2.37291731936734,0.0987303960618378,0.00604482996211965,0.00155110932609988,6.04482996211965,0.000431439512612243,0.000187434227438178,1.18645865968367,0.225992125654032,0,0,8,0
Misc. truck crops,PROPICONAZOLE,0.242766125939708,0.448949407748239,0.0435908322987581,0.000218208971794821,0.00040415552305615,6.76036833616922e-06,0.40415552305615,1.67657047302916e-05,4.27361100968217e-06,0.000468718626868367,8.89608822423635e-06,0,0,0,0
Misc. truck crops,PYRACLOSTROBIN,0.824578149947811,12.3536764587454,0.0251492714365063,0.000925694528626351,0.00138409677353438,0.000402897921767933,1.38409677353438,0.00419154523941771,0.00157182946478164,2.98330622022613e-05,1.46216694398292e-05,0,0,0,0
Misc. truck crops,PYRIPROXYFEN,0.110251936533521,0.00658902315985823,2.2809853529305e-05,3.13182271793849e-10,2.65122769231243e-06,2.72929222512237e-10,0.00265122769231243,8.44809389974257e-08,5.70246338232624e-08,1.52065690195366e-07,1.26721408496139e-07,0,0,0,0
Misc. truck crops,QUINOXYFEN,0.622760849760205,2.26191987965998,0.0101527957556906,0.000108715257723277,0.00127782437693869,0.000183615583311366,1.27782437693869,3.76029472432984e-05,0.000126909946946132,0.000376029472432984,5.48799770577868e-06,0,0,0,0
Misc. truck crops,S-METOLACHLOR,7.81065829322743,26.2044278272752,7.23488970174694,0.0761833130768212,0.0115882181546226,0.000693237886570581,11.5882181546226,0.00588202414776174,0.000645972294798834,0.425581747161585,0.195537559506674,0,0,0,0
Misc. truck crops,SULFENTRAZONE,0.736436179515466,2.8609765659459,2.21443260707995,0.0142566348475256,0.00128618497357008,2.17845726440034e-05,1.28618497357008,2.36080235296369e-05,3.66627915079461e-05,6.75131892402422e-05,0.00763597450717222,0,0,0,0
Misc. truck crops,TEBUCONAZOLE,0.409824630223218,3.46286861611327,0.0979675088396609,0.00195560803964671,0.000688879675027681,8.6083838979801e-05,0.688879675027681,2.22653429181048e-05,3.51138024514914e-05,4.9983422877378e-05,0.000680329922497645,5.15889988623807e-05,0.000839281489607,0,0
Misc. truck crops,TETRACONAZOLE,0.164794981399334,0.31195131282475,0.0553081730136443,0.000338434074024481,0.00035106366120727,3.0779904941073e-05,0.35106366120727,1.28623658171266e-05,1.84360576712148e-05,2.30450720890185e-05,0.000106361871180085,0,0,0,0
Misc. truck crops,THIAMETHOXAM,0.137340643466501,0.88600614694856,0.727279038240977,0.00326931495405484,0.000223726837080252,7.23592702378991e-06,0.223726837080252,5.81823230592782e-06,7.27279038240978e-06,7.27279038240978e-06,8.08087820267753e-06,0.0131515196788604,0.0131799643701338,0,0
Misc. truck crops,"TRICLOPYR, BUTOXYETHYL ESTER",1.8128615013101,0.0721289095148175,4.64489623727293,0.000523627959851634,0.00421148321262704,7.98447392720284e-06,4.21148321262704,0.00357299710559456,0.00160168835768032,0.00154829874575764,0.000105565823574385,0,0,0,0
Misc. truck crops,"TRICLOPYR, TRIETHYLAMINE SALT",0.898802163310919,0.26546505743803,4.83167352679099,0.00370311118623015,0.00197146708336878,7.3310328465269e-06,1.97146708336878,1.0258330205501e-05,4.623611030422e-05,0.000818927716405252,0.000100659865141479,0,0,0,0
Misc. truck crops,TRIFLOXYSTROBIN,0.165581968559573,0.0465230905736916,0.0163693653929563,1.44506426750374e-05,0.000198394429274367,1.01853490945917e-06,0.198394429274367,0.000744062063316196,0.00148812412663239,0.00308855950810496,8.48153647303435e-06,3.63763675399029e-05,0.00536560360206649,0,0
Misc. truck crops,TRIFLURALIN,44.5785957550926,130.796606089864,0.158778159328529,0.00226264737444552,0.0735967014186793,0.00268208507731179,73.5967014186793,0.00180429726509692,0.000648074119708282,0.0130146032236499,0.00365007262824205,0.000158778159328529,0.0192758253960257,0,0
Olives,CARBARYL,30.6334690414646,41.5929509733454,10.0705472588164,0.0454789905291087,0.0592114274685206,0.000835120006313938,59.2114274685206,0.00387328740723708,1.57352300919007,0.0167842454313607,0.000735076442249374,0.0774657481447417,1.67238136661565,12,0
Olives,CHLORANTRANILIPROLE,0.816257727771588,0.530108516809557,0.180073125689535,0.000323101813729353,0.00178612165375933,5.91775472696169e-06,1.78612165375933,1.50060938074613e-05,0.0155235453180634,4.50182814223838e-05,9.00365628447676e-05,0.0450182814223838,0.0606918876785218,0,0
Olives,DIURON,5.96278527719005,34.2789416390959,1.3779695838684,0.0290207491143735,0.0111659958549146,0.000372140528993879,11.1659958549146,0.000205667102069911,0.000241749049801474,0.510359105136445,0.0752988843643936,0,0,0,0
Olives,FENPROPATHRIN,16.9755722988264,7.92804597946738,0.403255994993933,0.000696636531337064,0.0229977858536122,0.000347736872132955,22.9977858536122,0.175328693475623,0.760860367913082,0.000201627997496967,0.000403255994993933,0,0,0,0
Olives,FLUMIOXAZIN,39.1545586212252,7.07118685201729,6.15984719475631,0.00635466285443597,0.0485356041301703,0.000182874512496586,48.5356041301703,0.00267819443250274,0.00104404189741632,7.22986759947924,17.5995634135895,0,0,30,0
Olives,GLUFOSINATE-AMMONIUM,23.511456965162,15.8483127501939,4.3071168657682,0.0201347496202446,0.0363397423597002,0.000318921432205932,36.3397423597002,6.06636178277212e-06,6.44777973917396e-06,9.26261691563054e-05,0.0029300114733117,0,0,0,0
Olives,"GLYPHOSATE, ISOPROPYLAMINE SALT",119.013181083947,56.8073404576228,3.56614181213236,0.00751743334237616,0.28128917099197,0.00169550482898288,281.289170991969,3.56257923289946e-06,7.57142635272264e-06,4.89182690278788e-05,4.03409707254792e-05,0,0,0,0
Olives,"GLYPHOSATE, POTASSIUM SALT",47.4308791775532,26.3426012403232,5.12685356418074,0.0154152557331867,0.0738597296485792,0.000440637092957399,73.8597296485792,5.12685356418074e-05,5.12685356418074e-05,0.000269834398114776,0.000427237797015062,0.000512685356418074,0.00131229462283153,0,0
Olives,INDAZIFLAM,0.386262918772445,1.9760432522121,0.0623951310807066,0.00128055573576835,0.000595591743850572,1.31155822325634e-05,0.595591743850572,0.000148559835906444,6.31529666808771e-06,8.31935081076088e-05,3.28395426740561,0,0,156,0
Olives,ISOXABEN,4.09176064928876,4.26554926989293,0.312272171131886,0.00145494057563204,0.00686971569582972,0.000739401305131656,6.86971569582972,0.000358933530036651,0.000240209362409143,0.00022305155080849,0.0283883791938078,0,0,0,0
Olives,LAMBDA-CYHALOTHRIN,6.1518312319972e-06,6.44493611019054e-06,1.50553217033243e-09,8.2726668219963e-12,1.25751233509728e-08,6.5772581173501e-11,1.25751233509728e-05,7.16920081110682e-09,6.54579204492362e-09,3.01106434066487e-10,2.9636460045914e-09,1.00368811355496e-09,1.79834334082433e-08,0,0
Olives,No Applications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olives,ORYZALIN,47.5282900174163,33.0035223798904,9.16797375282567,0.0539947325832798,0.0745335238278598,0.0012532971141653,74.5335238278598,0.00320558522826072,0.0089882095615938,0.000506517886896446,0.595322970962706,0,0,0,0
Olives,OXYFLUORFEN,14.0655972520611,97.8053447127816,0.238933379520094,0.00691813719637859,0.0310860790524129,0.000913309771459394,31.0860790524129,0.000955733518080374,0.0033185191600013,0.000119466689760047,0.17066669965721,0,0,0,0
Olives,PARAQUAT DICHLORIDE,233.497005133988,1039.6901712144,0.394287402060804,0.0048592428692143,0.415708080656373,0.00975743575908572,415.708080656373,2.62858268040536e-05,0.00032857283505067,0.00123214813144001,0.00448053865978186,0,0,0,0
Olives,PENDIMETHALIN,14.8075552108251,112.734596693257,0.151316475625374,0.00375401097983034,0.0315456674052767,0.00114311539611045,31.5456674052767,0.000772022834823335,0.00102936377976445,0.0378291189063434,0.00687802161933517,6.66592403636008e-05,0.04657518638063,0,0
Olives,PENOXSULAM,0.157521203763314,0.0209586823494476,0.192850699218693,0.000179247529486364,0.000173701039828734,1.5209915110005e-07,0.173701039828734,1.92850699218693e-06,1.92850699218693e-06,0.000827685404372075,0.0964253496093467,0,0,0,0
Olives,PYRIPROXYFEN,2.7916585714621,0.262695551027865,0.00942413699936064,3.74871500190657e-06,0.00442275381962093,9.40706292651235e-06,4.42275381962093,3.49042111087431e-05,2.35603424984016e-05,6.28275799957376e-05,5.23563166631147e-05,0,0,0,0
Olives,SIMAZINE,9.62337338198198,19.7201123208569,3.90459677655673,0.0696368177641615,0.0136130594423067,0.000173217083935913,13.6130594423067,4.33844086284081e-05,0.00354963343323339,0.0976149194139183,0.0130153225885224,0.00390459677655673,0.118127856620859,0,0
Onions and garlic,(S)-CYPERMETHRIN,0.190794375253401,0.0271956696283623,9.76661378876443e-05,3.40211238158111e-08,0.000286899694552291,7.22904033449756e-08,0.286899694552291,6.46795615149962e-05,0.00046507684708402,1.46425993834549e-06,6.02877394368175e-05,5.42589654931357e-05,0.000645767373467315,0,0
Onions and garlic,"2,4-D, 2-ETHYLHEXYL ESTER",0.439032653549517,0.0453961325165864,1.31830417085888,8.06588501050642e-05,0.000967493011120553,7.88753327178475e-09,0.967493011120553,0.00766455913290047,0.000775473041681694,0.00867305375565053,0.00399486112381479,0,0,0,0
Onions and garlic,ACETAMIPRID,0.0196060041968042,0.000860876704368684,0.00200366692486919,2.20069245645354e-07,5.88414160793714e-06,4.62800727741043e-09,0.00588414160793714,2.00366692486919e-08,4.0234275599783e-08,2.03831833659124e-08,2.00366692486919e-06,7.15595330310426e-07,2.79991638339401e-06,0,0
Onions and garlic,AZOXYSTROBIN,12.0323388660743,169.876038177558,4.66534092388313,0.0736853350312206,0.0259297626695708,0.000938982364409347,25.9297626695708,0.00992625728485773,0.0202840909734049,0.0129592803441198,0.00145791903871348,0.0222159091613483,0.0668434568024442,0,0
Onions and garlic,BIFENTHRIN,0.564437791775911,0.474296976654772,0.00031441027324752,8.87661970768754e-07,0.00119585305231684,1.30976119618879e-05,1.19585305231684,0.00120927028172123,0.00285827521134109,3.82494249692847e-07,9.52758403780363e-07,1.2000392108684e-05,0.00408088113782448,0,0
Onions and garlic,BOSCALID,6.20056769620271,33.4297682182482,0.464083961011123,0.00713188703058757,0.011283894088395,0.000324971240811004,11.283894088395,0.000171882948522638,8.70701615405485e-05,0.0001237557229363,0.00011899588743875,0,0,0,0
Onions and garlic,CHLORANTRANILIPROLE,0.0257835361418039,0.0286353740068504,0.0191187654694779,4.12387188365614e-05,3.9822537404377e-05,5.00115458563469e-07,0.039822537404377,1.59323045578982e-06,0.00164816943702395,4.77969136736947e-06,9.55938273473894e-06,0.00477969136736947,0.00644379310895132,0,0
Onions and garlic,CHLOROTHALONIL,28.450502944763,38.9037392688632,0.674053280291439,0.00165275669502676,0.0456555315556738,8.78437476950031e-05,45.6555315556738,0.0396501929583199,0.0124824681535452,0.0518502523301107,0.00232432165617738,0.0110500537752695,0.117357288873423,0,0
Onions and garlic,CHLORPYRIFOS,37.6829696074409,25.6802841230917,0.420712044714069,0.00093192896419624,0.059641062290233,0.000153729238790196,59.641062290233,0.0168284817885628,4.20712044714069,0.000876483426487643,0.000793796310781262,17.5296685297529,21.7552877384194,58,173
Onions and garlic,CYANTRANILIPROLE,0.0437622620179509,0.00974992390588794,0.0104049522831426,3.12214956438356e-06,6.8095969672386e-05,4.66577066841572e-09,0.068095969672386,8.25789863741478e-07,0.000520247614157131,8.00380944857125e-07,8.59913411829969e-07,1.44714218124376e-08,0.000522748169799372,0,0
Onions and garlic,CYAZOFAMID,0.0354321204437076,0.00110655171323215,0.00152805601710983,1.88084510191975e-08,2.59226556972052e-05,4.48273534763127e-09,0.0259226556972052,2.72867145912469e-06,8.04240009005173e-06,6.11222406843931e-05,4.63047277912069e-05,0,0,0,0
Onions and garlic,CYPRODINIL,1.88003794714467,0.634851293463526,0.119165670307201,0.000122039383450305,0.00249723156658411,1.54597242002321e-06,2.49723156658411,4.94463362270544e-05,0.000541662137760005,4.58329501181543e-05,1.54559883666928e-05,0,0,0,0
Onions and garlic,DIAZINON,0.831504750641067,0.211908196681938,0.146012932745556,8.23274707735411e-05,0.00115334160379325,1.10115560329818e-05,1.15334160379325,4.71009460469535e-05,0.146012932745556,2.28145207414931e-05,0,0.00634838838024156,0,0,0
Onions and garlic,DIFENOCONAZOLE,2.73871766499718,5.74781173190039,0.112702587479265,0.000363130532694523,0.00422537484633202,1.79940007875458e-05,4.22537484633202,0.000102456897708423,0.000146366996726318,0.00352195585872704,4.50810349917061e-05,0.000146366996726318,0.0039622277848798,0,0
Onions and garlic,DIMETHOMORPH,5.38514777100409,6.66888268644046,0.656549892897524,0.00176764663060256,0.00839697514593911,2.67175029924828e-05,8.39697514593911,0.000107631129983201,3.26641737759962e-05,2.24845853732029e-05,0.000656549892897524,0,0,0,0
Onions and garlic,FENAMIDONE,0.391460588065333,0.138243641913751,0.0887650320205366,8.26611168882147e-05,0.000576817480701768,3.29181644199979e-06,0.576817480701768,0.000119952745973698,0.000467184379055456,2.31158937553481e-05,0.000100869354568792,0,0,0,0
Onions and garlic,FLUDIOXONIL,1.29424280944912,1.51250216143227,0.00137192442034018,3.8131428230142e-06,0.00214370429908106,3.48953001351339e-06,2.14370429908106,5.96488878408773e-06,3.42981105085044e-06,5.7163517514174e-05,1.49122219602193e-06,0,0,0,0
Onions and garlic,FLUMIOXAZIN,0.732527494745253,0.471062595962467,0.0949130767999643,0.000119565874317748,0.000862043275299619,1.81476022747448e-05,0.862043275299619,4.12665551304192e-05,1.60869621694855e-05,0.111400324882587,0.271180219428469,0,0,0,0
Onions and garlic,FLUOPICOLIDE,0.00040983769044491,0.000371728208776353,0.000124496993185976,1.34388069222018e-07,5.0785894793726e-07,8.8808060692127e-09,0.00050785894793726,3.45824981072155e-07,6.91649962144311e-08,4.29299976503365e-06,3.89053103706175e-08,0,0,0,0
Onions and garlic,FLUOPYRAM,0.851426077192588,2.75104508717309,0.569462343411897,0.0014694744327946,0.00183566935590089,3.95488000297133e-06,1.83566935590089,0.000581084023889691,5.69462343411897e-06,0.000503948976470705,0.000245457906643059,0,0,0,0
Onions and garlic,FLUXAPYROXAD,0.157460236100791,0.189750415458752,0.0269573430050245,2.87752013257584e-05,0.00025534289233446,3.88545814485256e-06,0.25534289233446,5.7848375547263e-05,3.97600929277648e-06,3.85104900071779e-05,1.23092890433902e-05,0,0,0,0
Onions and garlic,"GLYPHOSATE, ISOPROPYLAMINE SALT",37.2214097488133,8.7361987829513,0.948191377177534,0.000701091633490729,0.0555292906577012,0.000115203834960521,55.5292906577012,9.4724413304449e-07,2.01314517447459e-06,1.30067404276754e-05,1.07261468006508e-05,0,0,0,0
Onions and garlic,"GLYPHOSATE, POTASSIUM SALT",27.6928658169884,10.9421327358371,4.17205333733909,0.00188346266617638,0.0545736298483569,3.48774617310821e-05,54.5736298483569,4.17205333733909e-05,4.17205333733909e-05,0.000219581754596794,0.000347671111444924,0.000417205333733909,0.00106789926652241,0,0
Onions and garlic,IMIDACLOPRID,7.70291219148877,16.6254589398455,1.29917497730565,0.00631696286514177,0.0144866028794251,3.13410001263795e-05,14.4866028794251,1.56527105699476e-05,1.52844114977135e-05,0.000129917497730565,0,0.0236213632237391,0,0,0
Onions and garlic,IPRODIONE,16.4215294807121,10.3022830285273,1.49723982599771,0.0013039565358179,0.0333174240583312,1.55684360507692e-05,33.3174240583312,0.000404659412431814,0.00226854519090562,0.000831799903332061,0.00149723982599771,0,0,0,0
Onions and garlic,LAMBDA-CYHALOTHRIN,1.35806212670159,10.349362370168,0.000875869561650918,8.26171654528573e-06,0.00233393400283783,5.4061214387032e-05,2.33393400283783,0.00417080743643294,0.00380812852891704,0.000175173912330184,0.00172415268041519,0.000583913041100612,0.010462175599196,0,0
Onions and garlic,MANDIPROPAMID,0.640185815939478,0.102787626201878,0.0617266665865107,2.76834270173514e-05,0.000564613099351978,5.32390978376859e-07,0.564613099351978,2.12850574436244e-05,8.69389670232545e-06,3.11750841346014e-06,1.40287878605706e-05,0,0,0,0
Onions and garlic,METHOMYL,0.59826579167342,0.166412174709057,0.726236192838286,0.000211713203383503,0.000698337105737102,2.16400594762186e-06,0.698337105737102,0.00115275586164807,0.0955573937945113,7.26236192838286e-06,0,0.0226948810261964,0,0,0
Onions and garlic,METHOXYFENOZIDE,0.323796224272408,0.175874491632141,0.104584534658486,0.000165408526450989,0.00067672016806583,4.22819862523727e-06,0.67672016806583,2.4901079680592e-05,2.82660904482395e-05,3.0760157252496e-05,0,0.00040694371462446,0,0,0
Onions and garlic,OXATHIAPIPROLIN,0.111637446043417,0.0513615432217687,0.00152096239306587,1.16575370270365e-06,0.000182761968147945,9.63751285831805e-08,0.182761968147945,2.20429332328388e-06,2.27009312397892e-06,4.33322619107087e-06,1.92526885198212e-06,2.71600427333192e-06,1.34488857636477e-05,0,0
Onions and garlic,OXYFLUORFEN,11.5820144723578,104.579644461805,0.219215072331891,0.00359725831339011,0.0194917016237119,0.000436981864561911,19.4917016237119,0.000876860289327564,0.00304465378238738,0.000109607536165946,0.156582194522779,0,0,0,0
Onions and garlic,PARAQUAT DICHLORIDE,17.7880503260681,23.8227361956462,0.0106286056702389,2.82592947499833e-05,0.0310427890858615,5.65328058401323e-05,31.0427890858615,7.08573711349261e-07,8.85717139186576e-06,3.32143927194966e-05,0.000120779609889079,0,0,0,0
